time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,service_id,path_nodes,path_links,path_delay,path_loss,bottleneck_node,bottleneck_link
80,link_congestion,50,0.28801,edge_0,edge_0-edge_1,3,2,6,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,79.22588,0.026305,edge_1,edge_1-edge_2
80,burst,36,0.27819,edge_2,access_1-edge_2,1,0,7,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,51.66042,0.007061,edge_2,access_1-edge_2
81,node_overload,39,0.27203,edge_1,access_0-edge_1,1,0,0,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,65.79543,0.019815,edge_1,edge_1-edge_2
81,link_congestion,42,0.33998,edge_0,edge_0-edge_1,3,2,1,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,85.23157,0.033893,edge_1,edge_1-edge_2
81,burst,32,0.25463,edge_3,access_1-edge_3,1,0,2,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,62.25588,0.016158,edge_3,access_1-edge_3
81,normal,-1,0.0,,,-1,-1,3,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.25837,0.004749,edge_2,access_1-edge_2
81,node_overload,39,0.27203,edge_1,access_0-edge_1,1,0,4,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,65.79543,0.019815,edge_1,edge_1-edge_2
81,burst,36,0.27819,edge_2,access_1-edge_2,1,0,5,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,85.23157,0.033893,edge_1,edge_1-edge_2
81,link_congestion,50,0.28801,edge_0,edge_0-edge_1,3,2,6,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,77.19018,0.03317,edge_1,edge_1-edge_2
81,burst,36,0.27819,edge_2,access_1-edge_2,1,0,7,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.25837,0.004749,edge_2,access_1-edge_2
82,node_overload,39,0.27203,edge_1,access_0-edge_1,1,0,0,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,65.39938,0.02304,edge_1,access_0-edge_1
82,link_congestion,42,0.33998,edge_0,edge_0-edge_1,3,2,1,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,89.65483,0.027396,edge_1,access_1-edge_2
82,burst,32,0.25463,edge_3,access_1-edge_3,1,0,2,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,60.60201,0.011607,edge_2,access_1-edge_3
82,normal,-1,0.0,,,-1,-1,3,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,53.84183,0.010272,edge_2,access_1-edge_2
82,node_overload,39,0.27203,edge_1,access_0-edge_1,1,0,4,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,65.39938,0.02304,edge_1,access_0-edge_1
82,burst,36,0.27819,edge_2,access_1-edge_2,1,0,5,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,89.65483,0.027396,edge_1,access_1-edge_2
82,link_congestion,50,0.28801,edge_0,edge_0-edge_1,3,2,6,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,76.33075,0.021332,edge_1,access_1-edge_2
82,burst,36,0.27819,edge_2,access_1-edge_2,1,0,7,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,53.84183,0.010272,edge_2,access_1-edge_2
83,mixed,55,0.4343,edge_1,access_0-edge_1,1,0,0,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.90349,0.012341,edge_1,access_0-edge_1
83,link_congestion,42,0.33998,edge_0,edge_0-edge_1,3,2,1,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,92.91243,0.03754,edge_1,edge_0-edge_1
83,burst,32,0.25463,edge_3,access_1-edge_3,1,0,2,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,57.50829,0.006762,edge_2,access_1-edge_3
83,normal,-1,0.0,,,-1,-1,3,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.65709,0.007131,edge_2,access_1-edge_2
83,mixed,55,0.4343,edge_1,access_0-edge_1,1,0,4,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.90349,0.012341,edge_1,access_0-edge_1
83,burst,36,0.27819,edge_2,access_1-edge_2,1,0,5,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,92.91243,0.03754,edge_1,edge_0-edge_1
83,link_congestion,50,0.28801,edge_0,edge_0-edge_1,3,2,6,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.18266,0.023748,edge_1,edge_0-edge_1
83,burst,36,0.27819,edge_2,access_1-edge_2,1,0,7,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.65709,0.007131,edge_2,access_1-edge_2
84,normal,-1,0.0,,,-1,-1,0,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,57.42232,0.005988,edge_2,access_0-edge_1
84,mixed,58,0.339,edge_4,edge_4-edge_0,4,3,1,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,88.98069,0.028341,edge_4,edge_4-edge_0
84,normal,-1,0.0,,,-1,-1,2,access_1|edge_3|edge_2|cloud_0,access_1-edge_3|edge_2-edge_3|edge_2-cloud_0,59.15426,0.003854,edge_2,edge_2-edge_3
84,normal,-1,0.0,,,-1,-1,3,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.17079,0.004096,edge_2,access_1-edge_2
84,normal,-1,0.0,,,-1,-1,4,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,57.42232,0.005988,edge_2,access_0-edge_1
84,burst,36,0.27819,edge_2,access_1-edge_2,1,0,5,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,88.98069,0.028341,edge_4,edge_4-edge_0
84,mixed,53,0.42058,edge_0,edge_0-edge_1,3,2,6,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,76.24662,0.018546,edge_0,edge_0-edge_1
84,burst,36,0.27819,edge_2,access_1-edge_2,1,0,7,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.17079,0.004096,edge_2,access_1-edge_2
85,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.56083,0.0039,edge_2,edge_2-cloud_0
85,link_congestion,45,0.32345,edge_2,edge_1-edge_2,2,1,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.18148,0.012655,edge_2,edge_1-edge_2
85,mixed,54,0.29519,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,91.03347,0.035685,edge_0,edge_0-edge_1
85,normal,-1,0.0,,,-1,-1,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.48743,0.022661,edge_0,edge_0-edge_1
85,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.56083,0.0039,edge_2,edge_2-cloud_0
85,mixed,56,0.2769,edge_2,edge_1-edge_2,2,1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.18148,0.012655,edge_2,edge_1-edge_2
85,mixed,57,0.38824,edge_0,edge_0-edge_1,3,2,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,64.02412,0.019321,edge_0,edge_0-edge_1
85,link_congestion,45,0.32345,edge_2,edge_1-edge_2,2,1,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.48743,0.022661,edge_0,edge_0-edge_1
86,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,44.96952,0.005486,edge_2,edge_2-cloud_0
86,link_congestion,45,0.32345,edge_2,edge_1-edge_2,2,1,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.34229,0.014563,edge_2,edge_1-edge_2
86,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,88.31979,0.029269,edge_0,edge_0-edge_1
86,normal,-1,0.0,,,-1,-1,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.32715,0.024848,edge_0,edge_0-edge_1
86,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,44.96952,0.005486,edge_2,edge_2-cloud_0
86,mixed,56,0.2769,edge_2,edge_1-edge_2,2,1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,62.34229,0.014563,edge_2,edge_1-edge_2
86,mixed,57,0.38824,edge_0,edge_0-edge_1,3,2,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,64.13873,0.012657,edge_0,edge_0-edge_1
86,link_congestion,45,0.32345,edge_2,edge_1-edge_2,2,1,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.32715,0.024848,edge_0,edge_0-edge_1
87,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.06753,0.006657,edge_2,access_1-edge_2
87,link_congestion,45,0.32345,edge_2,edge_1-edge_2,2,1,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,63.80225,0.0175,edge_1,edge_1-edge_2
87,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,87.61891,0.032666,edge_4,edge_0-edge_1
87,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,76.1786,0.026715,edge_0,edge_0-edge_1
87,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.06753,0.006657,edge_2,access_1-edge_2
87,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,63.80225,0.0175,edge_1,edge_1-edge_2
87,mixed,57,0.38824,edge_0,edge_0-edge_1,3,2,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,63.1175,0.016288,edge_0,edge_0-edge_1
87,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,76.1786,0.026715,edge_0,edge_0-edge_1
88,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.62342,0.010906,edge_2,access_1-edge_2
88,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,63.74117,0.022198,edge_1,access_0-edge_1
88,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,83.8347,0.029464,edge_4,edge_1-edge_2
88,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,70.58249,0.025734,edge_0,edge_1-edge_2
88,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,46.62342,0.010906,edge_2,access_1-edge_2
88,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,63.74117,0.022198,edge_1,access_0-edge_1
88,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,60.54432,0.019419,edge_0,access_0-edge_1
88,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,70.58249,0.025734,edge_0,edge_1-edge_2
89,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,53.99145,0.014764,edge_2,access_1-edge_2
89,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,65.48964,0.017762,edge_1,access_0-edge_1
89,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,87.99438,0.027776,edge_4,access_1-edge_2
89,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.57158,0.023217,edge_1,access_1-edge_2
89,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,53.99145,0.014764,edge_2,access_1-edge_2
89,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,65.48964,0.017762,edge_1,access_0-edge_1
89,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,67.27185,0.019685,edge_1,access_0-edge_1
89,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.57158,0.023217,edge_1,access_1-edge_2
90,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.15175,0.010419,edge_2,access_1-edge_2
90,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,61.45457,0.015683,edge_1,access_0-edge_1
90,node_overload,38,0.30215,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,87.20113,0.024163,edge_1,edge_0-edge_1
90,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,73.48519,0.022223,edge_1,edge_0-edge_1
90,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,49.15175,0.010419,edge_2,access_1-edge_2
90,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,61.45457,0.015683,edge_1,access_0-edge_1
90,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,64.96084,0.023678,edge_1,edge_0-edge_1
90,node_overload,41,0.28607,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,73.48519,0.022223,edge_1,edge_0-edge_1
91,link_congestion,44,0.33698,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.44917,0.008547,edge_2,access_1-edge_2
91,mixed,51,0.29608,edge_1,access_0-edge_1,1,0,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,64.44762,0.013364,edge_1,access_0-edge_1
91,link_congestion,48,0.24878,edge_2,access_1-edge_2,1,0,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,88.66976,0.021303,edge_0,edge_0-edge_1
91,link_congestion,48,0.24878,edge_2,access_1-edge_2,1,0,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.81364,0.021564,edge_0,edge_0-edge_1
91,link_congestion,44,0.33698,edge_2,access_1-edge_2,1,0,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.44917,0.008547,edge_2,access_1-edge_2
91,burst,33,0.27667,edge_1,edge_1-edge_2,2,1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,64.44762,0.013364,edge_1,access_0-edge_1
91,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,64.33113,0.020741,edge_0,edge_0-edge_1
91,burst,33,0.27667,edge_1,edge_1-edge_2,2,1,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,75.81364,0.021564,edge_0,edge_0-edge_1
92,link_congestion,44,0.33698,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,51.69407,0.012848,edge_2,access_1-edge_2
92,normal,-1,0.0,,,-1,-1,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,56.50017,0.007953,edge_2,edge_1-edge_2
92,burst,35,0.27119,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,88.50643,0.031407,edge_0,edge_0-edge_1
92,mixed,61,0.29832,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.71902,0.029988,edge_0,edge_0-edge_1
92,link_congestion,44,0.33698,edge_2,access_1-edge_2,1,0,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,51.69407,0.012848,edge_2,access_1-edge_2
92,burst,33,0.27667,edge_1,edge_1-edge_2,2,1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,56.50017,0.007953,edge_2,edge_1-edge_2
92,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,61.40178,0.012694,edge_0,edge_0-edge_1
92,burst,33,0.27667,edge_1,edge_1-edge_2,2,1,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,78.71902,0.029988,edge_0,edge_0-edge_1
93,link_congestion,44,0.33698,edge_2,access_1-edge_2,1,0,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.90687,0.013012,edge_2,access_1-edge_2
93,normal,-1,0.0,,,-1,-1,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,63.91828,0.007301,edge_1,edge_1-edge_2
93,burst,35,0.27119,edge_4,edge_4-edge_0,4,3,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,89.70951,0.02926,edge_1,edge_1-edge_2
93,link_congestion,49,0.27164,edge_0,edge_0-edge_1,2,1,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,76.1847,0.02249,edge_1,edge_1-edge_2
93,link_congestion,44,0.33698,edge_2,access_1-edge_2,1,0,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.90687,0.013012,edge_2,access_1-edge_2
93,burst,33,0.27667,edge_1,edge_1-edge_2,2,1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,63.91828,0.007301,edge_1,edge_1-edge_2
93,link_congestion,49,0.27164,edge_0,edge_0-edge_1,2,1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,59.37211,0.009102,edge_1,edge_0-edge_1
93,burst,33,0.27667,edge_1,edge_1-edge_2,2,1,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,76.1847,0.02249,edge_1,edge_1-edge_2
94,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.32893,0.012083,edge_2,access_1-edge_2
94,normal,-1,0.0,,,-1,-1,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.48901,0.008707,edge_2,edge_1-edge_2
94,burst,63,0.25497,edge_0,edge_0-edge_1,3,2,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,93.96155,0.029275,edge_4,edge_4-edge_0
94,node_overload,70,0.23457,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,77.07612,0.026738,edge_2,edge_0-edge_1
94,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.32893,0.012083,edge_2,access_1-edge_2
94,normal,-1,0.0,,,-1,-1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,59.48901,0.008707,edge_2,edge_1-edge_2
94,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,61.35575,0.014269,edge_1,edge_0-edge_1
94,burst,63,0.25497,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,77.07612,0.026738,edge_2,edge_0-edge_1
95,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.16731,0.003387,cloud_0,access_1-edge_2
95,normal,-1,0.0,,,-1,-1,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.9463,0.005008,edge_1,edge_1-edge_2
95,burst,63,0.25497,edge_0,edge_0-edge_1,3,2,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,82.80149,0.019231,edge_4,edge_0-edge_1
95,node_overload,70,0.23457,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,70.20481,0.016703,edge_0,edge_0-edge_1
95,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,48.16731,0.003387,cloud_0,access_1-edge_2
95,normal,-1,0.0,,,-1,-1,5,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,58.9463,0.005008,edge_1,edge_1-edge_2
95,normal,-1,0.0,,,-1,-1,6,access_0|edge_1|edge_0|cloud_0,access_0-edge_1|edge_0-edge_1|edge_0-cloud_0,57.9995,0.01706,edge_0,edge_0-edge_1
95,burst,63,0.25497,edge_0,edge_0-edge_1,3,2,7,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,70.20481,0.016703,edge_0,edge_0-edge_1
96,normal,-1,0.0,,,-1,-1,0,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.02471,0.003343,edge_2,edge_2-cloud_0
96,normal,-1,0.0,,,-1,-1,1,access_0|edge_1|edge_2|cloud_0,access_0-edge_1|edge_1-edge_2|edge_2-cloud_0,60.6321,0.008423,edge_2,edge_2-cloud_0
96,burst,63,0.25497,edge_0,edge_0-edge_1,3,2,2,access_1|edge_2|edge_1|edge_0|edge_4|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_4-edge_0|edge_4-cloud_0,85.02822,0.020547,edge_4,edge_0-edge_1
96,node_overload,70,0.23457,edge_0,edge_0-edge_1,3,2,3,access_1|edge_2|edge_1|edge_0|cloud_0,access_1-edge_2|edge_1-edge_2|edge_0-edge_1|edge_0-cloud_0,71.63771,0.01791,edge_2,edge_0-edge_1
96,normal,-1,0.0,,,-1,-1,4,access_1|edge_2|cloud_0,access_1-edge_2|edge_2-cloud_0,52.02471,0.003343,edge_2,edge_2-cloud_0
