time,scenario,event_id,severity,affected_node,affected_link,affected_node_position,affected_link_position,node_id,node_type,cpu_util,mem_util,queue_len,available_cpu,available_mem,request_load_on_node,node_degree
303,link_congestion,98,0.43203,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.54081,0.5215,7.84985,0.45919,0.4785,0.86848,4
303,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.55633,0.51372,25.26553,0.44367,0.48628,0.9028,3
303,node_overload,45,0.35649,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.54405,0.54717,23.07541,0.45595,0.45283,0.89703,3
303,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38635,0.46827,0.0,0.61365,0.53173,0.52329,3
304,normal,-1,0.0,,,-1,-1,access_0,access,0.21431,0.24618,0.0,0.78569,0.75382,0.28883,2
304,normal,-1,0.0,,,-1,-1,access_1,access,0.21719,0.25263,0.0,0.78281,0.74737,0.28883,2
304,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.46683,0.52266,5.55175,0.53317,0.47734,0.8633,4
304,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37075,0.46049,0.0,0.62925,0.53951,0.64234,3
304,link_congestion,98,0.43203,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.51776,0.51483,6.12761,0.48224,0.48517,0.84155,4
304,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.56532,0.55697,27.28944,0.43468,0.44303,0.91349,3
304,node_overload,45,0.35649,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.55193,0.53389,21.86556,0.44807,0.46611,0.89703,3
304,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37208,0.44818,0.0,0.62792,0.55182,0.52104,3
305,normal,-1,0.0,,,-1,-1,access_0,access,0.21183,0.23757,0.0,0.78817,0.76243,0.28803,2
305,normal,-1,0.0,,,-1,-1,access_1,access,0.21717,0.23691,0.0,0.78283,0.76309,0.28803,2
305,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.43889,0.45979,4.11654,0.56111,0.54021,0.84402,4
305,normal,-1,0.0,,,-1,-1,edge_1,edge,0.35955,0.45196,0.0,0.64045,0.54804,0.64009,3
305,link_congestion,98,0.43203,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.46282,0.50641,4.23427,0.53718,0.49359,0.81771,4
305,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.58714,0.56978,29.28727,0.41286,0.43022,0.90985,3
305,node_overload,45,0.35649,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.54397,0.52812,21.90554,0.45603,0.47188,0.89198,3
305,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36838,0.45105,0.0,0.63162,0.54895,0.52004,3
306,normal,-1,0.0,,,-1,-1,access_0,access,0.21175,0.2447,0.0,0.78825,0.7553,0.2883,2
306,normal,-1,0.0,,,-1,-1,access_1,access,0.20615,0.24719,0.0,0.79385,0.75281,0.2883,2
306,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.44001,0.49943,3.53633,0.55999,0.50057,0.82875,4
306,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36437,0.45653,0.0,0.63563,0.54347,0.64085,3
306,link_congestion,98,0.43203,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.48628,0.54517,4.53282,0.51372,0.45483,0.80242,4
306,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.57403,0.53174,30.40927,0.42597,0.46826,0.89272,3
306,node_overload,45,0.35649,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.5655,0.56616,24.76251,0.4345,0.43384,0.88228,3
306,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.36626,0.4599,0.0,0.63374,0.5401,0.52038,3
307,normal,-1,0.0,,,-1,-1,access_0,access,0.21207,0.2625,0.0,0.78793,0.7375,0.28961,2
307,normal,-1,0.0,,,-1,-1,access_1,access,0.21447,0.24382,0.0,0.78553,0.75618,0.28961,2
307,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.44999,0.48772,3.74762,0.55001,0.51228,0.81953,4
307,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38366,0.47169,0.0,0.61634,0.52831,0.64454,3
307,link_congestion,98,0.43203,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.52742,0.53815,7.47256,0.47258,0.46185,0.79917,4
307,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.58038,0.53896,29.47526,0.41962,0.46104,0.86602,3
307,node_overload,45,0.35649,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.56895,0.55297,23.40416,0.43105,0.44703,0.86873,3
307,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37838,0.45021,0.0,0.62162,0.54979,0.52202,3
308,normal,-1,0.0,,,-1,-1,access_0,access,0.24021,0.25198,0.0,0.75979,0.74802,0.29188,2
308,normal,-1,0.0,,,-1,-1,access_1,access,0.20033,0.24667,0.0,0.79967,0.75333,0.29188,2
308,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.43611,0.48901,3.52725,0.56389,0.51099,0.81763,4
308,normal,-1,0.0,,,-1,-1,edge_1,edge,0.35361,0.44952,0.0,0.64639,0.55048,0.6509,3
308,link_congestion,98,0.43203,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.51223,0.50975,5.81668,0.48777,0.49025,0.80872,4
308,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.53693,0.55293,25.95139,0.46307,0.44707,0.83587,3
308,node_overload,45,0.35649,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.54121,0.52745,22.05702,0.45879,0.47255,0.85242,3
308,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39667,0.46714,0.0,0.60333,0.53286,0.52484,3
309,normal,-1,0.0,,,-1,-1,access_0,access,0.21515,0.2618,0.0,0.78485,0.7382,0.29492,2
309,normal,-1,0.0,,,-1,-1,access_1,access,0.21038,0.25629,0.0,0.78962,0.74371,0.29492,2
309,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.46003,0.4934,4.90105,0.53997,0.5066,0.82328,4
309,normal,-1,0.0,,,-1,-1,edge_1,edge,0.34785,0.44287,0.0,0.65215,0.55713,0.65946,3
309,link_congestion,98,0.43203,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.54223,0.51963,8.55454,0.45777,0.48037,0.82887,4
309,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.55127,0.54091,27.63624,0.44873,0.45909,0.80917,3
309,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.48604,0.49489,4.46113,0.51396,0.50511,0.87121,3
309,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.373,0.46412,0.0,0.627,0.53588,0.52865,3
310,normal,-1,0.0,,,-1,-1,access_0,access,0.22418,0.25358,0.0,0.77582,0.74642,0.29851,2
310,normal,-1,0.0,,,-1,-1,access_1,access,0.2221,0.25136,0.0,0.7779,0.74864,0.29851,2
310,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.41639,0.50702,1.73549,0.58361,0.49298,0.83574,4
310,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37502,0.45362,0.0,0.62498,0.54638,0.66957,3
310,link_congestion,98,0.43203,edge_2,edge_1-edge_2,2,1,edge_2,edge,0.51386,0.54182,4.96909,0.48614,0.45818,0.85501,4
310,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.55918,0.553,28.83753,0.44082,0.447,0.79204,3
310,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.51689,0.53022,5.25884,0.48311,0.46978,0.88639,3
310,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38569,0.4671,0.0,0.61431,0.5329,0.53314,3
311,normal,-1,0.0,,,-1,-1,access_0,access,0.21871,0.25516,0.0,0.78129,0.74484,0.3024,2
311,normal,-1,0.0,,,-1,-1,access_1,access,0.20014,0.24208,0.0,0.79986,0.75792,0.3024,2
311,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.4137,0.46982,1.45359,0.5863,0.53018,0.85332,4
311,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38624,0.44733,0.0,0.61376,0.55267,0.6805,3
311,normal,-1,0.0,,,-1,-1,edge_2,edge,0.41077,0.4789,0.0,0.58923,0.5211,0.6805,4
311,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.53966,0.53317,26.7725,0.46034,0.46683,0.78841,3
311,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.54285,0.54849,6.53367,0.45715,0.45151,0.90044,3
311,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.3961,0.46724,0.0,0.6039,0.53276,0.538,3
312,normal,-1,0.0,,,-1,-1,access_0,access,0.21638,0.25826,0.0,0.78362,0.74174,0.3024,2
312,normal,-1,0.0,,,-1,-1,access_1,access,0.23607,0.23713,0.0,0.76393,0.76287,0.3024,2
312,link_congestion,91,0.53547,edge_0,edge_0-edge_1,3,2,edge_0,edge,0.43587,0.49659,3.59773,0.56413,0.50341,0.87364,4
312,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38685,0.4769,0.0,0.61315,0.5231,0.6805,3
312,normal,-1,0.0,,,-1,-1,edge_2,edge,0.39399,0.48299,0.0,0.60601,0.51701,0.6805,4
312,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.55789,0.54781,27.93667,0.44211,0.45219,0.7991,3
312,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.48975,0.51743,5.26116,0.51025,0.48257,0.91232,3
312,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39629,0.47587,0.0,0.60371,0.52413,0.538,3
313,normal,-1,0.0,,,-1,-1,access_0,access,0.22811,0.25204,0.0,0.77189,0.74796,0.30629,2
313,normal,-1,0.0,,,-1,-1,access_1,access,0.22273,0.24867,0.0,0.77727,0.75133,0.30629,2
313,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.5428,0.54275,24.00738,0.4572,0.45725,0.88491,4
313,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36597,0.45205,0.0,0.63403,0.54795,0.69143,3
313,normal,-1,0.0,,,-1,-1,edge_2,edge,0.43313,0.49389,0.0,0.56687,0.50611,0.69143,4
313,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.5033,0.53039,23.14365,0.4967,0.46961,0.82167,3
313,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.50195,0.54266,5.99844,0.49805,0.45734,0.92116,3
313,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40658,0.46995,0.0,0.59342,0.53005,0.54286,3
314,normal,-1,0.0,,,-1,-1,access_0,access,0.22165,0.25872,0.0,0.77835,0.74128,0.30988,2
314,normal,-1,0.0,,,-1,-1,access_1,access,0.2318,0.2666,0.0,0.7682,0.7334,0.30988,2
314,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.53447,0.53583,27.73859,0.46553,0.46417,0.90748,4
314,normal,-1,0.0,,,-1,-1,edge_1,edge,0.39954,0.46721,0.0,0.60046,0.53279,0.70154,3
314,normal,-1,0.0,,,-1,-1,edge_2,edge,0.40651,0.47115,0.0,0.59349,0.52885,0.70154,4
314,node_overload,72,0.44693,edge_3,edge_2-edge_3,3,2,edge_3,edge,0.48323,0.50009,21.03465,0.51677,0.49991,0.85095,3
314,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.50458,0.52232,5.85543,0.49542,0.47768,0.92629,3
314,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39512,0.48024,0.0,0.60488,0.51976,0.54735,3
315,normal,-1,0.0,,,-1,-1,access_0,access,0.22425,0.25067,0.0,0.77575,0.74933,0.31292,2
315,normal,-1,0.0,,,-1,-1,access_1,access,0.23157,0.25673,0.0,0.76843,0.74327,0.31292,2
315,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.5736,0.55497,27.67697,0.4264,0.44503,0.91818,4
315,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37207,0.45975,0.0,0.62793,0.54025,0.7101,3
315,normal,-1,0.0,,,-1,-1,edge_2,edge,0.43896,0.48019,0.0,0.56104,0.51981,0.7101,4
315,normal,-1,0.0,,,-1,-1,edge_3,edge,0.37585,0.45216,0.0,0.62415,0.54784,0.7101,3
315,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.489,0.51546,4.35921,0.511,0.48454,0.92733,3
315,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39374,0.47299,0.0,0.60626,0.52701,0.55116,3
316,normal,-1,0.0,,,-1,-1,access_0,access,0.23058,0.26593,0.0,0.76942,0.73407,0.31519,2
316,normal,-1,0.0,,,-1,-1,access_1,access,0.23679,0.25112,0.0,0.76321,0.74888,0.31519,2
316,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.58764,0.58796,30.23211,0.41236,0.41204,0.91454,4
316,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38376,0.45206,0.0,0.61624,0.54794,0.71646,3
316,normal,-1,0.0,,,-1,-1,edge_2,edge,0.43049,0.48228,0.0,0.56951,0.51772,0.71646,4
316,normal,-1,0.0,,,-1,-1,edge_3,edge,0.37904,0.45921,0.0,0.62096,0.54079,0.71646,3
316,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.49564,0.54063,6.05866,0.50436,0.45937,0.92422,3
316,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38876,0.48558,0.0,0.61124,0.51442,0.55398,3
317,normal,-1,0.0,,,-1,-1,access_0,access,0.24303,0.25435,0.0,0.75697,0.74565,0.3165,2
317,normal,-1,0.0,,,-1,-1,access_1,access,0.24281,0.26268,0.0,0.75719,0.73732,0.3165,2
317,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.59297,0.57907,30.83348,0.40703,0.42093,0.89741,4
317,normal,-1,0.0,,,-1,-1,edge_1,edge,0.39199,0.44464,0.0,0.60801,0.55536,0.72015,3
317,normal,-1,0.0,,,-1,-1,edge_2,edge,0.42755,0.44658,0.0,0.57245,0.55342,0.72015,4
317,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34591,0.43633,0.0,0.65409,0.56367,0.72015,3
317,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.52234,0.52531,6.63498,0.47766,0.47469,0.91717,3
317,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40575,0.49077,0.0,0.59425,0.50923,0.55562,3
318,normal,-1,0.0,,,-1,-1,access_0,access,0.2292,0.27823,0.0,0.7708,0.72177,0.31677,2
318,normal,-1,0.0,,,-1,-1,access_1,access,0.23947,0.2685,0.0,0.76053,0.7315,0.31677,2
318,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.57647,0.58087,28.95729,0.42353,0.41913,0.87071,4
318,normal,-1,0.0,,,-1,-1,edge_1,edge,0.42658,0.47361,0.0,0.57342,0.52639,0.72091,3
318,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.46767,0.50564,3.51231,0.53233,0.49436,0.85187,4
318,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34859,0.44501,0.0,0.65141,0.55499,0.72091,3
318,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.49632,0.50747,6.79313,0.50368,0.49253,0.90671,3
318,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40786,0.45504,0.0,0.59214,0.54496,0.55596,3
319,normal,-1,0.0,,,-1,-1,access_0,access,0.21236,0.2498,0.0,0.78764,0.7502,0.31597,2
319,normal,-1,0.0,,,-1,-1,access_1,access,0.22661,0.24281,0.0,0.77339,0.75719,0.31597,2
319,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.52991,0.55087,26.33956,0.47009,0.44913,0.84056,4
319,normal,-1,0.0,,,-1,-1,edge_1,edge,0.35754,0.45204,0.0,0.64246,0.54796,0.71866,3
319,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.50904,0.48954,4.33246,0.49096,0.51046,0.86845,4
319,normal,-1,0.0,,,-1,-1,edge_3,edge,0.37473,0.44895,0.0,0.62527,0.55105,0.71866,3
319,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.50015,0.53024,7.7224,0.49985,0.46976,0.89362,3
319,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.3859,0.47268,0.0,0.6141,0.52732,0.55496,3
320,normal,-1,0.0,,,-1,-1,access_0,access,0.24323,0.25569,0.0,0.75677,0.74431,0.31416,2
320,normal,-1,0.0,,,-1,-1,access_1,access,0.21239,0.23901,0.0,0.78761,0.76099,0.31416,2
320,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.59124,0.58204,32.74767,0.40876,0.41796,0.81386,4
320,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37715,0.47718,0.0,0.62285,0.52282,0.71359,3
320,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.46131,0.52157,2.07255,0.53869,0.47843,0.88356,4
320,normal,-1,0.0,,,-1,-1,edge_3,edge,0.36871,0.45795,0.0,0.63129,0.54205,0.71359,3
320,link_congestion,108,0.52202,edge_4,edge_4-edge_0,4,3,edge_4,edge,0.4975,0.50322,7.0073,0.5025,0.49678,0.87887,3
320,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.40003,0.47294,0.0,0.59997,0.52706,0.55271,3
321,normal,-1,0.0,,,-1,-1,access_0,access,0.20983,0.25425,0.0,0.79017,0.74575,0.31149,2
321,normal,-1,0.0,,,-1,-1,access_1,access,0.2231,0.26858,0.0,0.7769,0.73142,0.31149,2
321,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.58531,0.53355,31.89292,0.41469,0.46645,0.79673,4
321,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37119,0.43976,0.0,0.62881,0.56024,0.70606,3
321,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.47585,0.51367,3.01976,0.52415,0.48633,0.89585,4
321,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34547,0.44238,0.0,0.65453,0.55762,0.70606,3
321,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.58735,0.55874,32.26821,0.41265,0.44126,0.87387,3
321,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39676,0.48095,0.0,0.60324,0.51905,0.54936,3
322,normal,-1,0.0,,,-1,-1,access_0,access,0.22275,0.25398,0.0,0.77725,0.74602,0.30814,2
322,normal,-1,0.0,,,-1,-1,access_1,access,0.22161,0.25659,0.0,0.77839,0.74341,0.30814,2
322,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.53611,0.54131,28.87512,0.46389,0.45869,0.7931,4
322,normal,-1,0.0,,,-1,-1,edge_1,edge,0.39573,0.45606,0.0,0.60427,0.54394,0.69664,3
322,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.50475,0.5499,6.0485,0.49525,0.4501,0.90423,4
322,normal,-1,0.0,,,-1,-1,edge_3,edge,0.35561,0.4578,0.0,0.64439,0.5422,0.69664,3
322,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.58013,0.58591,32.11097,0.41987,0.41409,0.90793,3
322,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.39173,0.47401,0.0,0.60827,0.52599,0.54517,3
323,normal,-1,0.0,,,-1,-1,access_0,access,0.22228,0.25286,0.0,0.77772,0.74714,0.30436,2
323,normal,-1,0.0,,,-1,-1,access_1,access,0.21901,0.25285,0.0,0.78099,0.74715,0.30436,2
323,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.56884,0.52527,29.07362,0.43116,0.47473,0.80379,4
323,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37477,0.46623,0.0,0.62523,0.53377,0.68601,3
323,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.50891,0.52161,5.51059,0.49109,0.47839,0.90797,4
323,normal,-1,0.0,,,-1,-1,edge_3,edge,0.35962,0.44076,0.0,0.64038,0.55924,0.68601,3
323,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.60037,0.58873,34.59791,0.39963,0.41127,0.93118,3
323,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37476,0.46613,0.0,0.62524,0.53387,0.54045,3
324,normal,-1,0.0,,,-1,-1,access_0,access,0.22805,0.25132,0.0,0.77195,0.74868,0.30044,2
324,normal,-1,0.0,,,-1,-1,access_1,access,0.21312,0.26874,0.0,0.78688,0.73126,0.30044,2
324,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.51567,0.51499,25.48648,0.48433,0.48501,0.82636,4
324,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36899,0.45896,0.0,0.63101,0.54104,0.67499,3
324,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.51208,0.52613,6.30873,0.48792,0.47387,0.90671,4
324,normal,-1,0.0,,,-1,-1,edge_3,edge,0.35465,0.45405,0.0,0.64535,0.54595,0.67499,3
324,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.61066,0.56977,38.23569,0.38934,0.43023,0.93623,3
324,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38752,0.46295,0.0,0.61248,0.53705,0.53555,3
325,normal,-1,0.0,,,-1,-1,access_0,access,0.20717,0.24176,0.0,0.79283,0.75824,0.29666,2
325,normal,-1,0.0,,,-1,-1,access_1,access,0.20698,0.25431,0.0,0.79302,0.74569,0.29666,2
325,node_overload,54,0.47298,edge_0,access_0-edge_0,1,0,edge_0,edge,0.49752,0.53517,23.0021,0.50248,0.46483,0.85564,4
325,normal,-1,0.0,,,-1,-1,edge_1,edge,0.3829,0.47317,0.0,0.6171,0.52683,0.66436,3
325,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.48911,0.49119,5.46573,0.51089,0.50881,0.90059,4
325,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34537,0.43998,0.0,0.65463,0.56002,0.66436,3
325,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.65997,0.59255,40.46872,0.34003,0.40745,0.92149,3
325,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37607,0.48394,0.0,0.62393,0.51606,0.53083,3
326,normal,-1,0.0,,,-1,-1,access_0,access,0.20316,0.25387,0.0,0.79684,0.74613,0.29331,2
326,normal,-1,0.0,,,-1,-1,access_1,access,0.21456,0.25275,0.0,0.78544,0.74725,0.29331,2
326,normal,-1,0.0,,,-1,-1,edge_0,edge,0.36078,0.45488,0.0,0.63922,0.54512,0.65494,4
326,normal,-1,0.0,,,-1,-1,edge_1,edge,0.36662,0.44716,0.0,0.63338,0.55284,0.65494,3
326,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.50197,0.51051,6.10446,0.49803,0.48949,0.89013,4
326,normal,-1,0.0,,,-1,-1,edge_3,edge,0.36545,0.4557,0.0,0.63455,0.5443,0.65494,3
326,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.63842,0.59247,38.69635,0.36158,0.40753,0.89162,3
326,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38401,0.48143,0.0,0.61599,0.51857,0.52664,3
327,normal,-1,0.0,,,-1,-1,access_0,access,0.21259,0.24429,0.0,0.78741,0.75571,0.29064,2
327,normal,-1,0.0,,,-1,-1,access_1,access,0.2222,0.24039,0.0,0.7778,0.75961,0.29064,2
327,normal,-1,0.0,,,-1,-1,edge_0,edge,0.35003,0.4649,0.0,0.64997,0.5351,0.64741,4
327,normal,-1,0.0,,,-1,-1,edge_1,edge,0.37487,0.43923,0.0,0.62513,0.56077,0.64741,3
327,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.49548,0.53809,5.0653,0.50452,0.46191,0.87628,4
327,normal,-1,0.0,,,-1,-1,edge_3,edge,0.33124,0.44883,0.0,0.66876,0.55117,0.64741,3
327,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.63917,0.56811,37.31475,0.36083,0.43189,0.85612,3
327,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.38929,0.459,0.0,0.61071,0.541,0.52329,3
328,normal,-1,0.0,,,-1,-1,access_0,access,0.2103,0.25834,0.0,0.7897,0.74166,0.28883,2
328,normal,-1,0.0,,,-1,-1,access_1,access,0.22859,0.24339,0.0,0.77141,0.75661,0.28883,2
328,normal,-1,0.0,,,-1,-1,edge_0,edge,0.32483,0.43656,0.0,0.67517,0.56344,0.64234,4
328,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38538,0.44211,0.0,0.61462,0.55789,0.64234,3
328,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.51848,0.50602,7.42786,0.48152,0.49398,0.86026,4
328,normal,-1,0.0,,,-1,-1,edge_3,edge,0.34383,0.44978,0.0,0.65617,0.55022,0.64234,3
328,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.64709,0.58708,39.33679,0.35291,0.41292,0.82626,3
328,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.37026,0.45439,0.0,0.62974,0.54561,0.52104,3
329,normal,-1,0.0,,,-1,-1,access_0,access,0.21709,0.23657,0.0,0.78291,0.76343,0.28803,2
329,normal,-1,0.0,,,-1,-1,access_1,access,0.21232,0.23825,0.0,0.78768,0.76175,0.28803,2
329,normal,-1,0.0,,,-1,-1,edge_0,edge,0.3412,0.44355,0.0,0.6588,0.55645,0.64009,4
329,normal,-1,0.0,,,-1,-1,edge_1,edge,0.38546,0.47069,0.0,0.61454,0.52931,0.64009,3
329,link_congestion,93,0.41457,edge_2,access_1-edge_2,1,0,edge_2,edge,0.49036,0.52168,4.26546,0.50964,0.47832,0.84349,4
329,normal,-1,0.0,,,-1,-1,edge_3,edge,0.33961,0.43501,0.0,0.66039,0.56499,0.64009,3
329,node_overload,61,0.5743,edge_4,edge_3-edge_4,4,3,edge_4,edge,0.61488,0.59601,38.45359,0.38512,0.40399,0.81152,3
329,normal,-1,0.0,,,-1,-1,cloud_0,cloud,0.3572,0.45856,0.0,0.6428,0.54144,0.52004,3
330,normal,-1,0.0,,,-1,-1,access_0,access,0.21626,0.2461,0.0,0.78374,0.7539,0.2883,2
330,normal,-1,0.0,,,-1,-1,access_1,access,0.20767,0.24639,0.0,0.79233,0.75361,0.2883,2
330,normal,-1,0.0,,,-1,-1,edge_0,edge,0.32197,0.41815,0.0,0.67803,0.58185,0.64085,4
330,mixed,170,0.56145,edge_1,edge_1-edge_2,2,1,edge_1,edge,0.57362,0.54496,18.69542,0.42638,0.45504,1.02752,3
